unique_id,cluster
M10000,0
M10756,0
M10766,3
M10885,0
M11278,0
M11531,0
M12226,0
M12437,0
M12517,3
M12575,0
M12676,0
M1285,0
M13037,3
M13410,3
M13525,0
M14346,3
M15094,0
M15759,3
M16153,0
M1681,0
M17782,0
M17852,4
M18152,0
M1820,3
M1914,2
M1935,0
M19378,4
M19399,3
M19539,0
M19607,0
M20070,4
M20168,0
M21345,0
M21458,0
M22432,0
M22844,0
M22958,0
M23869,3
M24130,2
M24354,0
M24539,1
M25700,3
M25799,0
M26455,0
M27255,0
M2734,3
M27573,0
M27856,0
M27861,0
M28078,0
M28360,3
M28953,3
M29939,3
M3100,0
M31967,0
M32021,2
M32127,2
M32318,2
M32440,2
M33249,2
M33346,2
M33399,2
M33516,0
M33855,2
M3389,3
M34012,2
M34064,3
M34419,2
M34591,2
M34629,2
M34728,2
M34947,0
M35003,0
M35046,0
M3539,1
M35679,0
M37150,0
M37803,3
M3790,0
M38006,3
M38240,0
M39493,3
M39683,0
M40196,0
M40381,0
M40637,0
M40682,0
M40709,0
M41162,0
M41608,0
M42540,0
M42946,2
M4311,1
M43138,3
M43493,0
M43866,3
M45066,2
M45267,0
M45330,0
M4556,2
M45723,2
M46014,0
M46237,3
M46643,0
M46863,2
M47257,2
M47423,2
M47570,2
M5581,3
M5723,3
M6020,0
M6057,0
M6645,0
M710,3
M7637,0
M7685,0
M8120,4
M848,1
M9817,0
M9964,0
